27500
1015    	678125964	971218721	776156191	516530866	961342836	474363480	555885064	35407416	130258094	97837489
1016    	576397912	976622245	873765533	468795100	237808995	423453855	735179254	796811174	306685442	208588874
1017    	590144140	791876727	119304896	838208213	623410732	624705692	82200659	547387989	75815880	223055244
1018    	901172701	593948198	904323142	461072600	478751364	384768675	651713438	887573328	241372783	592888894
1019    	782071047	615847535	98962027	2300613	854109226	531380115	844460535	408005083	104088082	112238381
1020    	130749056	425818461	330665126	816235054	918632107	721553121	275983626	625519722	938689434	488904357
1021    	612559551	740949209	402400203	260321889	246762018	189546969	238994896	788202017	546722750	549534335
1022    	518939281	112871658	755922587	211243260	583320557	584094664	660973989	497398207	307732821	665661709
1023    	812986058	870423788	97517303	750501836	837258151	757905810	902150088	87324298	890014389	749348307
1024    	374879734	743727326	263734612	531163416	916410533	682388141	851596792	526389250	606181047	990872083
1025    	170586595	33899835	977642539	973601402	123761135	581722758	739667736	168813680	423377075	596379689
1026    	352928431	889996382	933773321	461845917	786810823	73648126	536771854	691665862	853396543	297926231
1027    	9369221	231434340	215323585	498526080	949389797	4925640	247842172	453822556	565251630	29045012
1028    	35460728	866637548	10745119	713114113	534131781	34628508	510646531	924472117	824319810	596815817
1029    	214255069	594464122	498601954	946282339	80877493	162222602	162909399	406309754	962790230	955149396
1030    	938585223	275027138	622956886	745214068	515782645	414891384	588953578	120762448	878991285	445930035
1031    	805302165	445681415	226531117	632414997	314435877	970324969	521434075	620962538	9196843	369235490
1032    	707477332	397418762	602011379	565447110	872092779	822326185	53952334	904712901	63161338	13182720
1033    	812507474	282536768	183210347	216191261	584567996	34048753	364108042	953672186	780500009	504235599
1034    	71026736	776992661	265274228	223572754	871053360	678151107	510011630	515740403	715517398	273767021
1035    	190257007	825210822	466589948	40906474	230093138	192272920	268548655	269715364	574493124	564823801
1036    	677820155	826684658	382942162	365483654	440449901	709593852	242178040	100803851	69577067	657271986
1037    	459823970	731555635	348072481	738347272	624978138	447520834	306707552	236833631	204413962	978281282
1038    	898269483	629828835	435471967	484703253	628353121	516826463	880663357	378594521	954405594	586308088
1039    	597343077	963879047	412934707	999354348	353665949	251496032	745817126	671751275	127597123	985944803
1040    	40201237	121850427	476561296	48446075	367416169	977029933	811838608	435760011	917267280	887687828
1041    	765489275	623855828	464395622	22401436	998520077	710567058	157981710	725149742	996890364	562725208
1042    	754833067	548442055	831685448	255443876	246569429	31320693	345921016	728679901	730499774	229223670
1043    	894852710	83739483	653453478	87092838	110959146	586402780	585259227	330669398	635272672	75206339
1044    	102280954	783602006	690399857	920736142	36021238	766439434	986093221	936779065	949814826	92096857
1045    	884052301	618990160	463230073	456550956	711160260	807280075	990198225	970206812	30169969	205034234
1046    	274203171	640493314	678347144	570533296	566593809	157467886	154432791	462309019	685510149	460400694
1047    	537411204	377122607	74436080	592010973	560307004	87715974	575237720	745813831	204878044	611377393
1048    	137648157	427303125	336418018	788592668	659108843	713407553	656014457	242458157	83484624	353878405
1049    	980099889	240832954	264781713	617885446	783818921	643834743	300215441	776202928	684842820	675001889
1050    	948519093	475276253	282190928	782934824	138667523	975359177	821256672	356198232	819364901	583189758
1051    	570731013	4230977	49892923	462548608	206520240	558214469	390659376	34668249	374009244	750905544
1052    	993304519	311123357	703122870	964927909	385253130	96540444	303530748	222198126	644482383	33513320
1053    	611286567	776353790	409879645	928692885	957104596	212936708	88875339	349711723	581853959	403562718
1054    	839984079	253445383	830616741	556663753	277255991	901856264	647862760	125316603	223021096	324301511
1055    	977915748	856264880	520580469	630020435	678477420	198381441	836539697	537517120	489007894	558841928
1056    	927561154	3178522	595806308	200149286	17533886	27696055	38997753	335633217	29643461	621065281
1057    	160631746	642268745	231250979	734073138	664676696	996289704	426126802	617457786	755622695	782892375
1058    	590879892	869983308	776561915	644272226	9864013	203711899	713041855	231822905	378678428	537803059
1059    	805455172	800539519	113764666	443119600	759283110	510201746	56744217	72006372	212036680	597197315
1060    	323764203	556732382	443834627	572031500	322618031	9285013	834361606	974182368	30444	642866029
1061    	352417285	735346579	218075743	248277192	172849813	609140797	268633213	897803167	529169960	920133221
1062    	227699090	417678648	315158982	818528795	59837086	648100635	734530946	334159385	311972139	821549227
1063    	613496838	886750747	873699450	31648361	989360312	399045858	203664540	205431678	552871075	151448645
1064    	602023059	145516959	963179851	765211081	209352571	392730003	147135141	47325587	343676144	238524028
1065    	445587488	997967804	99365538	845510737	968623331	31782587	793688682	764964810	161719245	802906164
1066    	509792100	339519320	524842186	801463081	883076869	393495498	893549543	364003571	385604519	543515296
1067    	57676258	912490690	747992191	647967905	950539659	797523848	264782265	769028680	334251714	844859751
1068    	734123340	100485388	257890174	972634154	764082564	886429249	650915536	502967207	976716359	263633611
1069    	914374684	802604785	700028783	855510936	319140854	769961913	666588058	254553006	805056028	456839093
1070    	734058420	5788417	719197905	413828376	564731410	416209234	313072905	223662620	935006904	592881221
1071    	828732389	821310559	706473644	422355374	383153577	835387243	98519716	851233371	668586139	715476599
1072    	256064408	684820664	545954634	859295213	244164489	282078156	714930404	304255314	291414668	419069887
1073    	297943613	787211553	808057074	365025444	422653719	939464622	468165440	524841165	427001825	953663386
1074    	974594412	965282931	435736954	454168107	74303957	866551516	385551696	7626999	264007016	894350004
1075    	751330303	638073162	256885026	512400807	488338802	436002895	244471271	675827539	848985070	312101180
1076    	568168475	745779988	403025599	642863058	651654242	994960568	608106291	624484585	705089177	959511793
1077    	429167933	458082036	132086258	523393044	724383153	579716779	975036654	710247769	138678611	62999281
1078    	709842806	499958220	273899515	9054425	976256512	753436347	556919851	469383498	742109361	354065708
1079    	574958740	34032799	165640492	326772720	124195964	232617788	742054695	96078522	39062775	3245173
1080    	614467292	589963146	531719527	366297617	435906103	846828912	142412069	667217467	915708993	991844344
1081    	437223039	217555780	925657029	503746107	780246760	467062576	107151832	981831378	796810133	931772373
1082    	669671863	398434135	486986492	994700889	198067612	267406804	491115789	178220154	874879260	441629376
1083    	877465096	158025396	392118125	360125791	117149995	866578688	16817088	917428510	283626941	487008073
1084    	741078949	42850784	584725064	864319028	206827055	759250659	615737107	570516541	327936293	238348419
1085    	759498987	471020927	7819702	580924427	517234024	320449543	135583300	764170187	843126543	422272512
1086    	520945016	56181200	831343378	735032903	868836183	869426630	762974288	440638714	255053500	55093878
1087    	545736085	70347624	601378285	188619677	578800982	54866874	875075478	898983288	656328635	440021363
1088    	647546127	673966364	496705039	758598831	79788819	670805944	466322018	312188841	477647206	410094101
1089    	895408158	120983920	719298261	753011131	861287099	570572330	178046066	648817673	90009679	643188155
1090    	702524757	108838551	681006120	292433428	558906470	996421930	357229939	597122584	244384028	664451861
1091    	498227302	972348457	132903296	344463294	943749917	295752328	785266997	77996285	810538099	350044402
1092    	865614321	595773331	112986572	55799771	418707291	43279128	8767669	397200438	53472762	12712016
1093    	787982500	65546118	819249005	955471325	481862611	798096193	100466695	791596274	564835858	767517998
1094    	319286774	809997582	827151027	84763434	474621557	864437814	287505020	747391903	84853462	984013113
1095    	670490427	437452081	971897733	113094255	425329256	719068060	918329539	11738674	806157617	839493887
1096    	126686817	77426884	642291719	568099986	295557758	779995250	985906033	378927464	290659218	489724223
1097    	528725269	284447850	449719722	195194626	836920914	537401987	689988181	484311425	585044002	447083271
1098    	509603974	275918474	699073311	45889979	292196067	386408768	591538139	305909105	892784177	585201367
1099    	797541943	18276706	94883844	778048130	723863656	381549795	869628664	637591669	847777998	206133453
1100    	312200562	453757634	606268307	427593812	942600765	243709267	441323719	942667930	95554371	97874673
1101    	547002851	717910395	73235110	866312502	792909467	389364414	368117664	151038695	951777049	5433960
1102    	111892344	537029544	967052270	216837410	350831357	663923559	807542626	44282124	650495404	928682466
1103    	195862938	929708603	542772301	476268216	116031220	257882096	591391694	714892508	488530457	482345508
1104    	420425433	455372058	510339348	423970127	837852794	331964960	594087801	362845889	248284783	804406363
1105    	567332108	421827042	723505053	100482596	841377163	289996122	772294900	234956537	522014597	119261887
1106    	773193309	59691835	617343446	190809842	867579140	860998666	791466196	438344425	877545964	268369412
1107    	573014460	989236782	712283305	620550850	504091449	284536961	827305982	231011206	929180911	45853248
1108    	128696526	137512546	418395999	759126618	834842681	244597095	980230465	634598051	426696172	797990896
1109    	396239683	417424645	72336	251401736	337177124	341359882	249979103	313768288	447435627	883005346
1110    	866400361	31594720	625670832	277716063	685092671	522757154	396056616	205074684	137232379	759731939
